app_key	app_version	build_nr	device_type	event	event_id	event_value	locale	remote_addr	screen	server_ts	timezone	ts	user-agent	user_id	uuid
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Methane	true	de	213.168.78.22	1920x1080	1504269719	7200000	1504269719	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.compound	Ethylmethylether	false	de	213.168.78.22	1920x1080	1504274062	7200000	1504274062	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	start	stage_2	Ethylmethylether	de	213.168.78.22	1920x1080	1504274797	7200000	1504274797	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	start	stage_3	Ethylmethylether	de	213.168.78.22	1920x1080	1504274801	7200000	1504274801	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylmethylether	true	de	213.168.78.22	1920x1080	1504274805	7200000	1504274805	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylmethylether	true	de	213.168.78.22	1920x1080	1504274805	7200000	1504274806	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylmethylether	true	de	213.168.78.22	1920x1080	1504274812	7200000	1504274812	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	start	stage_2		de	213.168.78.22	1920x1080	1504279645	7200000	1504279645	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.molecule	none		de	213.168.78.22	1920x1080	1504279647	7200000	1504279647	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.molecule	none		de	213.168.78.22	1920x1080	1504279649	7200000	1504279650	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.molecule	none		de	213.168.78.22	1920x1080	1504279651	7200000	1504279651	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.molecule	none		de	213.168.78.22	1920x1080	1504279651	7200000	1504279652	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.compound	Ethanol	false	de	213.168.78.22	1920x1080	1504279656	7200000	1504279656	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.compound	Ethanol	false	de	213.168.78.22	1920x1080	1504279656	7200000	1504279657	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	start	stage_2	Ethanol	de	213.168.78.22	1920x1080	1504279670	7200000	1504279671	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethanol	true	de	213.168.78.22	1920x1080	1504279680	7200000	1504279681	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethanol	true	de	213.168.78.22	1920x1080	1504279700	7200000	1504279701	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethanol	true	de	213.168.78.22	1920x1080	1504280820	7200000	1504280821	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.8.207	1024x768	1504383869	-18000000	1504383868	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	3e4c86a6-8706-135e-b013-daf14fb3bd66	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.8.209	1024x768	1504383869	-18000000	1504383868	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	3e4c86a6-8706-135e-b013-daf14fb3bd66	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.8.209	1024x768	1504383869	-18000000	1504383868	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	3e4c86a6-8706-135e-b013-daf14fb3bd66	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.147	1024x768	1504358262	-18000000	1504358260	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd5cea43-b7e4-0145-0005-4e64048e506f	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.155	1024x768	1504358262	-18000000	1504358260	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd5cea43-b7e4-0145-0005-4e64048e506f	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.147	1024x768	1504358262	-18000000	1504358260	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd5cea43-b7e4-0145-0005-4e64048e506f	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.147	1024x768	1504363995	-18000000	1504363994	Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko	ff500614-d5ba-f794-e6eb-1ac3eebfa600	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.145	1024x768	1504363995	-18000000	1504363994	Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko	ff500614-d5ba-f794-e6eb-1ac3eebfa600	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.146	1024x768	1504363995	-18000000	1504363994	Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko	ff500614-d5ba-f794-e6eb-1ac3eebfa600	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.8.203	1024x768	1504451702	-14400000	1504451701	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4724ce71-aa08-cdea-baf2-b9f1c8511835	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.8.201	1024x768	1504451702	-14400000	1504451701	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4724ce71-aa08-cdea-baf2-b9f1c8511835	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.8.211	1024x768	1504451702	-14400000	1504451701	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4724ce71-aa08-cdea-baf2-b9f1c8511835	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.145	1024x768	1504474031	-21600000	1504474030	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	765bcf27-5d09-036b-bae4-4bb82fe02b3e	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.145	1024x768	1504474031	-21600000	1504474030	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	765bcf27-5d09-036b-bae4-4bb82fe02b3e	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.145	1024x768	1504474031	-21600000	1504474030	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	765bcf27-5d09-036b-bae4-4bb82fe02b3e	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.154	1024x768	1504453968	-14400000	1504453967	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	d0fb2573-db3f-1092-07cb-c6280c69ec0c	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.155	1024x768	1504453968	-14400000	1504453967	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	d0fb2573-db3f-1092-07cb-c6280c69ec0c	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.155	1024x768	1504453968	-14400000	1504453967	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	d0fb2573-db3f-1092-07cb-c6280c69ec0c	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.156	1024x768	1504547873	-14400000	1504547872	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	1a762d21-c2ee-69fc-622e-bb9c8d63ac13	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.156	1024x768	1504547873	-14400000	1504547872	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	1a762d21-c2ee-69fc-622e-bb9c8d63ac13	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.156	1024x768	1504547873	-14400000	1504547872	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	1a762d21-c2ee-69fc-622e-bb9c8d63ac13	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.145	1024x768	1504637965	-18000000	1504637964	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	2a1a48b6-4c26-4bdb-143c-fb0797b64cee	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.146	1024x768	1504637965	-18000000	1504637964	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	2a1a48b6-4c26-4bdb-143c-fb0797b64cee	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.146	1024x768	1504637965	-18000000	1504637964	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	2a1a48b6-4c26-4bdb-143c-fb0797b64cee	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.8.209	1024x768	1504728199	-14400000	1504728198	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	607782e0-32d2-4181-a471-83d9246cd921	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.8.199	1024x768	1504728199	-14400000	1504728198	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	607782e0-32d2-4181-a471-83d9246cd921	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.8.207	1024x768	1504728199	-14400000	1504728198	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	607782e0-32d2-4181-a471-83d9246cd921	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.102.6.144	1024x768	1504819164	-14400000	1504819163	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	acabb00b-99dc-00cf-869c-d68e355139c7	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.102.6.144	1024x768	1504819164	-14400000	1504819163	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	acabb00b-99dc-00cf-869c-d68e355139c7	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.102.6.157	1024x768	1504819164	-14400000	1504819163	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	acabb00b-99dc-00cf-869c-d68e355139c7	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.249.88.73	1024x768	1504907633	-18000000	1504907632	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	bdac09a4-773b-3821-a0e2-511d16eb3e97	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.249.88.71	1024x768	1504907633	-18000000	1504907632	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	bdac09a4-773b-3821-a0e2-511d16eb3e97	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.249.88.71	1024x768	1504907633	-18000000	1504907632	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	bdac09a4-773b-3821-a0e2-511d16eb3e97	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.dom			en-US	66.249.88.81	1024x768	1504999270	-25200000	1504999268	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6ed32cb-6475-72ef-e53a-fcc5a222f456	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.load			en-US	66.249.88.75	1024x768	1504999270	-25200000	1504999268	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6ed32cb-6475-72ef-e53a-fcc5a222f456	
dfe7477e650834992e8f4361d4236dd9		3	desktop	gtm.js			en-US	66.249.88.81	1024x768	1504999270	-25200000	1504999268	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6ed32cb-6475-72ef-e53a-fcc5a222f456	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.compound	Benzene	false	el	160.40.50.234	1920x1080	1505139125	10800000	1505139125	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	start	stage_3	Benzene	el	160.40.50.234	1920x1080	1505139146	10800000	1505139146	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139157	10800000	1505139157	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139229	10800000	1505139230	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139295	10800000	1505139296	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139299	10800000	1505139300	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139310	10800000	1505139310	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139311	10800000	1505139311	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139312	10800000	1505139313	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139318	10800000	1505139319	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139330	10800000	1505139330	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139342	10800000	1505139342	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139344	10800000	1505139344	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139345	10800000	1505139345	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139346	10800000	1505139346	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139417	10800000	1505139418	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Benzene	true	el	160.40.50.234	1920x1080	1505139434	10800000	1505139434	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.molecule	none	true	el	160.40.50.234	1920x1080	1505139442	10800000	1505139443	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.functional_group	-COC-	false	el	160.40.50.234	1920x1080	1505142823	10800000	1505142824	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	select.functional_group	Esters	false	el	160.40.50.234	1920x1080	1505142824	10800000	1505142825	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142844	10800000	1505142844	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142848	10800000	1505142848	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142897	10800000	1505142897	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142903	10800000	1505142903	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142910	10800000	1505142910	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142911	10800000	1505142911	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142913	10800000	1505142913	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142914	10800000	1505142914	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142928	10800000	1505142929	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142932	10800000	1505142933	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
dfe7477e650834992e8f4361d4236dd9	v4	3	desktop	drop.mol_structure	Ethylbutanoate	true	el	160.40.50.234	1920x1080	1505142933	10800000	1505142934	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
